Time_Minutes,Power_PerUnit,Description
2490,0.6,"Backup power (positive=charge, negative=discharge)"
2491,0.6,"Backup power (positive=charge, negative=discharge)"
2492,0.6,"Backup power (positive=charge, negative=discharge)"
2493,0.6,"Backup power (positive=charge, negative=discharge)"
2494,0.6,"Backup power (positive=charge, negative=discharge)"
2495,0.6,"Backup power (positive=charge, negative=discharge)"
2496,0.6,"Backup power (positive=charge, negative=discharge)"
2497,0.6,"Backup power (positive=charge, negative=discharge)"
2498,0.6,"Backup power (positive=charge, negative=discharge)"
2499,0.6,"Backup power (positive=charge, negative=discharge)"
2500,0.6,"Backup power (positive=charge, negative=discharge)"
2501,0.6,"Backup power (positive=charge, negative=discharge)"
2502,0.6,"Backup power (positive=charge, negative=discharge)"
2503,0.6,"Backup power (positive=charge, negative=discharge)"
2504,0.6,"Backup power (positive=charge, negative=discharge)"
2505,0.6,"Backup power (positive=charge, negative=discharge)"
2506,0.6,"Backup power (positive=charge, negative=discharge)"
2507,0.6,"Backup power (positive=charge, negative=discharge)"
2508,0.6,"Backup power (positive=charge, negative=discharge)"
2509,0.6,"Backup power (positive=charge, negative=discharge)"
2510,0.6,"Backup power (positive=charge, negative=discharge)"
2511,0.6,"Backup power (positive=charge, negative=discharge)"
2512,0.6,"Backup power (positive=charge, negative=discharge)"
2513,0.6,"Backup power (positive=charge, negative=discharge)"
2514,0.6,"Backup power (positive=charge, negative=discharge)"
2515,0.6,"Backup power (positive=charge, negative=discharge)"
2516,0.6,"Backup power (positive=charge, negative=discharge)"
2517,0.6,"Backup power (positive=charge, negative=discharge)"
2518,0.6,"Backup power (positive=charge, negative=discharge)"
2519,0.6,"Backup power (positive=charge, negative=discharge)"
2520,0.0,"Backup power (positive=charge, negative=discharge)"
2521,0.0,"Backup power (positive=charge, negative=discharge)"
2522,0.0,"Backup power (positive=charge, negative=discharge)"
2523,0.0,"Backup power (positive=charge, negative=discharge)"
2524,0.0,"Backup power (positive=charge, negative=discharge)"
2525,0.0,"Backup power (positive=charge, negative=discharge)"
2526,0.0,"Backup power (positive=charge, negative=discharge)"
2527,0.0,"Backup power (positive=charge, negative=discharge)"
2528,0.0,"Backup power (positive=charge, negative=discharge)"
2529,0.0,"Backup power (positive=charge, negative=discharge)"
2530,0.0,"Backup power (positive=charge, negative=discharge)"
2531,0.0,"Backup power (positive=charge, negative=discharge)"
2532,0.0,"Backup power (positive=charge, negative=discharge)"
2533,0.0,"Backup power (positive=charge, negative=discharge)"
2534,0.0,"Backup power (positive=charge, negative=discharge)"
2535,0.0,"Backup power (positive=charge, negative=discharge)"
2536,0.0,"Backup power (positive=charge, negative=discharge)"
2537,0.0,"Backup power (positive=charge, negative=discharge)"
2538,0.0,"Backup power (positive=charge, negative=discharge)"
2539,0.0,"Backup power (positive=charge, negative=discharge)"
2540,0.0,"Backup power (positive=charge, negative=discharge)"
2541,0.0,"Backup power (positive=charge, negative=discharge)"
2542,0.0,"Backup power (positive=charge, negative=discharge)"
2543,0.0,"Backup power (positive=charge, negative=discharge)"
2544,0.0,"Backup power (positive=charge, negative=discharge)"
2545,0.0,"Backup power (positive=charge, negative=discharge)"
2546,0.0,"Backup power (positive=charge, negative=discharge)"
2547,0.0,"Backup power (positive=charge, negative=discharge)"
2548,0.0,"Backup power (positive=charge, negative=discharge)"
2549,0.0,"Backup power (positive=charge, negative=discharge)"
2550,0.0,"Backup power (positive=charge, negative=discharge)"
2551,0.0,"Backup power (positive=charge, negative=discharge)"
2552,0.0,"Backup power (positive=charge, negative=discharge)"
2553,0.0,"Backup power (positive=charge, negative=discharge)"
2554,0.0,"Backup power (positive=charge, negative=discharge)"
2555,0.0,"Backup power (positive=charge, negative=discharge)"
2556,0.0,"Backup power (positive=charge, negative=discharge)"
2557,0.0,"Backup power (positive=charge, negative=discharge)"
2558,0.0,"Backup power (positive=charge, negative=discharge)"
2559,0.0,"Backup power (positive=charge, negative=discharge)"
2560,0.0,"Backup power (positive=charge, negative=discharge)"
2561,0.0,"Backup power (positive=charge, negative=discharge)"
2562,0.0,"Backup power (positive=charge, negative=discharge)"
2563,0.0,"Backup power (positive=charge, negative=discharge)"
2564,0.0,"Backup power (positive=charge, negative=discharge)"
2565,0.0,"Backup power (positive=charge, negative=discharge)"
2566,0.0,"Backup power (positive=charge, negative=discharge)"
2567,0.0,"Backup power (positive=charge, negative=discharge)"
2568,0.0,"Backup power (positive=charge, negative=discharge)"
2569,0.0,"Backup power (positive=charge, negative=discharge)"
2570,0.0,"Backup power (positive=charge, negative=discharge)"
2571,0.0,"Backup power (positive=charge, negative=discharge)"
2572,0.0,"Backup power (positive=charge, negative=discharge)"
2573,0.0,"Backup power (positive=charge, negative=discharge)"
2574,0.0,"Backup power (positive=charge, negative=discharge)"
2575,0.0,"Backup power (positive=charge, negative=discharge)"
2576,0.0,"Backup power (positive=charge, negative=discharge)"
2577,0.0,"Backup power (positive=charge, negative=discharge)"
2578,0.0,"Backup power (positive=charge, negative=discharge)"
2579,0.0,"Backup power (positive=charge, negative=discharge)"
2580,0.0,"Backup power (positive=charge, negative=discharge)"
2581,0.0,"Backup power (positive=charge, negative=discharge)"
2582,0.0,"Backup power (positive=charge, negative=discharge)"
2583,0.0,"Backup power (positive=charge, negative=discharge)"
2584,0.0,"Backup power (positive=charge, negative=discharge)"
2585,0.0,"Backup power (positive=charge, negative=discharge)"
2586,0.0,"Backup power (positive=charge, negative=discharge)"
2587,0.0,"Backup power (positive=charge, negative=discharge)"
2588,0.0,"Backup power (positive=charge, negative=discharge)"
2589,0.0,"Backup power (positive=charge, negative=discharge)"
2590,0.0,"Backup power (positive=charge, negative=discharge)"
2591,0.0,"Backup power (positive=charge, negative=discharge)"
2592,0.0,"Backup power (positive=charge, negative=discharge)"
2593,0.0,"Backup power (positive=charge, negative=discharge)"
2594,0.0,"Backup power (positive=charge, negative=discharge)"
2595,0.0,"Backup power (positive=charge, negative=discharge)"
2596,0.0,"Backup power (positive=charge, negative=discharge)"
2597,0.0,"Backup power (positive=charge, negative=discharge)"
2598,0.0,"Backup power (positive=charge, negative=discharge)"
2599,0.0,"Backup power (positive=charge, negative=discharge)"
2600,0.0,"Backup power (positive=charge, negative=discharge)"
2601,0.0,"Backup power (positive=charge, negative=discharge)"
2602,0.0,"Backup power (positive=charge, negative=discharge)"
2603,0.0,"Backup power (positive=charge, negative=discharge)"
2604,0.0,"Backup power (positive=charge, negative=discharge)"
2605,0.0,"Backup power (positive=charge, negative=discharge)"
2606,0.0,"Backup power (positive=charge, negative=discharge)"
2607,0.0,"Backup power (positive=charge, negative=discharge)"
2608,0.0,"Backup power (positive=charge, negative=discharge)"
2609,0.0,"Backup power (positive=charge, negative=discharge)"
2610,0.0,"Backup power (positive=charge, negative=discharge)"
2611,0.0,"Backup power (positive=charge, negative=discharge)"
2612,0.0,"Backup power (positive=charge, negative=discharge)"
2613,0.0,"Backup power (positive=charge, negative=discharge)"
2614,0.0,"Backup power (positive=charge, negative=discharge)"
2615,0.0,"Backup power (positive=charge, negative=discharge)"
2616,0.0,"Backup power (positive=charge, negative=discharge)"
2617,0.0,"Backup power (positive=charge, negative=discharge)"
2618,0.0,"Backup power (positive=charge, negative=discharge)"
2619,0.0,"Backup power (positive=charge, negative=discharge)"
2620,0.0,"Backup power (positive=charge, negative=discharge)"
2621,0.0,"Backup power (positive=charge, negative=discharge)"
2622,0.0,"Backup power (positive=charge, negative=discharge)"
2623,0.0,"Backup power (positive=charge, negative=discharge)"
2624,0.0,"Backup power (positive=charge, negative=discharge)"
2625,0.0,"Backup power (positive=charge, negative=discharge)"
2626,0.0,"Backup power (positive=charge, negative=discharge)"
2627,0.0,"Backup power (positive=charge, negative=discharge)"
2628,0.0,"Backup power (positive=charge, negative=discharge)"
2629,0.0,"Backup power (positive=charge, negative=discharge)"
2630,0.0,"Backup power (positive=charge, negative=discharge)"
2631,0.0,"Backup power (positive=charge, negative=discharge)"
2632,0.0,"Backup power (positive=charge, negative=discharge)"
2633,0.0,"Backup power (positive=charge, negative=discharge)"
2634,0.0,"Backup power (positive=charge, negative=discharge)"
2635,0.0,"Backup power (positive=charge, negative=discharge)"
2636,0.0,"Backup power (positive=charge, negative=discharge)"
2637,0.0,"Backup power (positive=charge, negative=discharge)"
2638,0.0,"Backup power (positive=charge, negative=discharge)"
2639,0.0,"Backup power (positive=charge, negative=discharge)"
2640,0.0,"Backup power (positive=charge, negative=discharge)"
2641,0.0,"Backup power (positive=charge, negative=discharge)"
2642,0.0,"Backup power (positive=charge, negative=discharge)"
2643,0.0,"Backup power (positive=charge, negative=discharge)"
2644,0.0,"Backup power (positive=charge, negative=discharge)"
2645,0.0,"Backup power (positive=charge, negative=discharge)"
2646,0.0,"Backup power (positive=charge, negative=discharge)"
2647,0.0,"Backup power (positive=charge, negative=discharge)"
2648,0.0,"Backup power (positive=charge, negative=discharge)"
2649,0.0,"Backup power (positive=charge, negative=discharge)"
2650,0.0,"Backup power (positive=charge, negative=discharge)"
2651,0.0,"Backup power (positive=charge, negative=discharge)"
2652,0.0,"Backup power (positive=charge, negative=discharge)"
2653,0.0,"Backup power (positive=charge, negative=discharge)"
2654,0.0,"Backup power (positive=charge, negative=discharge)"
2655,0.0,"Backup power (positive=charge, negative=discharge)"
2656,0.0,"Backup power (positive=charge, negative=discharge)"
2657,0.0,"Backup power (positive=charge, negative=discharge)"
2658,0.0,"Backup power (positive=charge, negative=discharge)"
2659,0.0,"Backup power (positive=charge, negative=discharge)"
2660,0.0,"Backup power (positive=charge, negative=discharge)"
2661,0.0,"Backup power (positive=charge, negative=discharge)"
2662,0.0,"Backup power (positive=charge, negative=discharge)"
2663,0.0,"Backup power (positive=charge, negative=discharge)"
2664,0.0,"Backup power (positive=charge, negative=discharge)"
2665,0.0,"Backup power (positive=charge, negative=discharge)"
2666,0.0,"Backup power (positive=charge, negative=discharge)"
2667,0.0,"Backup power (positive=charge, negative=discharge)"
2668,0.0,"Backup power (positive=charge, negative=discharge)"
2669,0.0,"Backup power (positive=charge, negative=discharge)"
2670,0.0,"Backup power (positive=charge, negative=discharge)"
2671,0.0,"Backup power (positive=charge, negative=discharge)"
2672,0.0,"Backup power (positive=charge, negative=discharge)"
2673,0.0,"Backup power (positive=charge, negative=discharge)"
2674,0.0,"Backup power (positive=charge, negative=discharge)"
2675,0.0,"Backup power (positive=charge, negative=discharge)"
2676,0.0,"Backup power (positive=charge, negative=discharge)"
2677,0.0,"Backup power (positive=charge, negative=discharge)"
2678,0.0,"Backup power (positive=charge, negative=discharge)"
2679,0.0,"Backup power (positive=charge, negative=discharge)"
2680,0.0,"Backup power (positive=charge, negative=discharge)"
2681,0.0,"Backup power (positive=charge, negative=discharge)"
2682,0.0,"Backup power (positive=charge, negative=discharge)"
2683,0.0,"Backup power (positive=charge, negative=discharge)"
2684,0.0,"Backup power (positive=charge, negative=discharge)"
2685,0.0,"Backup power (positive=charge, negative=discharge)"
2686,0.0,"Backup power (positive=charge, negative=discharge)"
2687,0.0,"Backup power (positive=charge, negative=discharge)"
2688,0.0,"Backup power (positive=charge, negative=discharge)"
2689,0.0,"Backup power (positive=charge, negative=discharge)"
2690,0.0,"Backup power (positive=charge, negative=discharge)"
2691,0.0,"Backup power (positive=charge, negative=discharge)"
2692,0.0,"Backup power (positive=charge, negative=discharge)"
2693,0.0,"Backup power (positive=charge, negative=discharge)"
2694,0.0,"Backup power (positive=charge, negative=discharge)"
2695,0.0,"Backup power (positive=charge, negative=discharge)"
2696,0.0,"Backup power (positive=charge, negative=discharge)"
2697,0.0,"Backup power (positive=charge, negative=discharge)"
2698,0.0,"Backup power (positive=charge, negative=discharge)"
2699,0.0,"Backup power (positive=charge, negative=discharge)"
2700,0.0,"Backup power (positive=charge, negative=discharge)"
2701,0.0,"Backup power (positive=charge, negative=discharge)"
2702,0.0,"Backup power (positive=charge, negative=discharge)"
2703,0.0,"Backup power (positive=charge, negative=discharge)"
2704,0.0,"Backup power (positive=charge, negative=discharge)"
2705,0.0,"Backup power (positive=charge, negative=discharge)"
2706,0.0,"Backup power (positive=charge, negative=discharge)"
2707,0.0,"Backup power (positive=charge, negative=discharge)"
2708,0.0,"Backup power (positive=charge, negative=discharge)"
2709,0.0,"Backup power (positive=charge, negative=discharge)"
2710,0.0,"Backup power (positive=charge, negative=discharge)"
2711,0.0,"Backup power (positive=charge, negative=discharge)"
2712,0.0,"Backup power (positive=charge, negative=discharge)"
2713,0.0,"Backup power (positive=charge, negative=discharge)"
2714,0.0,"Backup power (positive=charge, negative=discharge)"
2715,0.0,"Backup power (positive=charge, negative=discharge)"
2716,0.0,"Backup power (positive=charge, negative=discharge)"
2717,0.0,"Backup power (positive=charge, negative=discharge)"
2718,0.0,"Backup power (positive=charge, negative=discharge)"
2719,0.0,"Backup power (positive=charge, negative=discharge)"
2720,0.0,"Backup power (positive=charge, negative=discharge)"
2721,0.0,"Backup power (positive=charge, negative=discharge)"
2722,0.0,"Backup power (positive=charge, negative=discharge)"
2723,0.0,"Backup power (positive=charge, negative=discharge)"
2724,0.0,"Backup power (positive=charge, negative=discharge)"
2725,0.0,"Backup power (positive=charge, negative=discharge)"
2726,0.0,"Backup power (positive=charge, negative=discharge)"
2727,0.0,"Backup power (positive=charge, negative=discharge)"
2728,0.0,"Backup power (positive=charge, negative=discharge)"
2729,0.0,"Backup power (positive=charge, negative=discharge)"
2730,0.0,"Backup power (positive=charge, negative=discharge)"
2731,0.0,"Backup power (positive=charge, negative=discharge)"
2732,0.0,"Backup power (positive=charge, negative=discharge)"
2733,0.0,"Backup power (positive=charge, negative=discharge)"
2734,0.0,"Backup power (positive=charge, negative=discharge)"
2735,0.0,"Backup power (positive=charge, negative=discharge)"
2736,0.0,"Backup power (positive=charge, negative=discharge)"
2737,0.0,"Backup power (positive=charge, negative=discharge)"
2738,0.0,"Backup power (positive=charge, negative=discharge)"
2739,0.0,"Backup power (positive=charge, negative=discharge)"
2740,0.0,"Backup power (positive=charge, negative=discharge)"
2741,0.0,"Backup power (positive=charge, negative=discharge)"
2742,0.0,"Backup power (positive=charge, negative=discharge)"
2743,0.0,"Backup power (positive=charge, negative=discharge)"
2744,0.0,"Backup power (positive=charge, negative=discharge)"
2745,0.0,"Backup power (positive=charge, negative=discharge)"
2746,0.0,"Backup power (positive=charge, negative=discharge)"
2747,0.0,"Backup power (positive=charge, negative=discharge)"
2748,0.0,"Backup power (positive=charge, negative=discharge)"
2749,0.0,"Backup power (positive=charge, negative=discharge)"
2750,0.0,"Backup power (positive=charge, negative=discharge)"
2751,0.0,"Backup power (positive=charge, negative=discharge)"
2752,0.0,"Backup power (positive=charge, negative=discharge)"
2753,0.0,"Backup power (positive=charge, negative=discharge)"
2754,0.0,"Backup power (positive=charge, negative=discharge)"
2755,0.0,"Backup power (positive=charge, negative=discharge)"
2756,0.0,"Backup power (positive=charge, negative=discharge)"
2757,0.0,"Backup power (positive=charge, negative=discharge)"
2758,0.0,"Backup power (positive=charge, negative=discharge)"
2759,0.0,"Backup power (positive=charge, negative=discharge)"
2760,0.0,"Backup power (positive=charge, negative=discharge)"
2761,0.0,"Backup power (positive=charge, negative=discharge)"
2762,0.0,"Backup power (positive=charge, negative=discharge)"
2763,0.0,"Backup power (positive=charge, negative=discharge)"
2764,0.0,"Backup power (positive=charge, negative=discharge)"
2765,0.0,"Backup power (positive=charge, negative=discharge)"
2766,0.0,"Backup power (positive=charge, negative=discharge)"
2767,0.0,"Backup power (positive=charge, negative=discharge)"
2768,0.0,"Backup power (positive=charge, negative=discharge)"
2769,0.0,"Backup power (positive=charge, negative=discharge)"
2770,0.0,"Backup power (positive=charge, negative=discharge)"
2771,0.0,"Backup power (positive=charge, negative=discharge)"
2772,0.0,"Backup power (positive=charge, negative=discharge)"
2773,0.0,"Backup power (positive=charge, negative=discharge)"
2774,0.0,"Backup power (positive=charge, negative=discharge)"
2775,0.0,"Backup power (positive=charge, negative=discharge)"
2776,0.0,"Backup power (positive=charge, negative=discharge)"
2777,0.0,"Backup power (positive=charge, negative=discharge)"
2778,0.0,"Backup power (positive=charge, negative=discharge)"
2779,0.0,"Backup power (positive=charge, negative=discharge)"
2780,0.0,"Backup power (positive=charge, negative=discharge)"
2781,0.0,"Backup power (positive=charge, negative=discharge)"
2782,0.0,"Backup power (positive=charge, negative=discharge)"
2783,0.0,"Backup power (positive=charge, negative=discharge)"
2784,0.0,"Backup power (positive=charge, negative=discharge)"
2785,0.0,"Backup power (positive=charge, negative=discharge)"
2786,0.0,"Backup power (positive=charge, negative=discharge)"
2787,0.0,"Backup power (positive=charge, negative=discharge)"
2788,0.0,"Backup power (positive=charge, negative=discharge)"
2789,0.0,"Backup power (positive=charge, negative=discharge)"
2790,0.0,"Backup power (positive=charge, negative=discharge)"
2791,0.0,"Backup power (positive=charge, negative=discharge)"
2792,0.0,"Backup power (positive=charge, negative=discharge)"
2793,0.0,"Backup power (positive=charge, negative=discharge)"
2794,0.0,"Backup power (positive=charge, negative=discharge)"
2795,0.0,"Backup power (positive=charge, negative=discharge)"
2796,0.0,"Backup power (positive=charge, negative=discharge)"
2797,0.0,"Backup power (positive=charge, negative=discharge)"
2798,0.0,"Backup power (positive=charge, negative=discharge)"
2799,0.0,"Backup power (positive=charge, negative=discharge)"
2800,0.0,"Backup power (positive=charge, negative=discharge)"
2801,0.0,"Backup power (positive=charge, negative=discharge)"
2802,0.0,"Backup power (positive=charge, negative=discharge)"
2803,0.0,"Backup power (positive=charge, negative=discharge)"
2804,0.0,"Backup power (positive=charge, negative=discharge)"
2805,0.0,"Backup power (positive=charge, negative=discharge)"
2806,0.0,"Backup power (positive=charge, negative=discharge)"
2807,0.0,"Backup power (positive=charge, negative=discharge)"
2808,0.0,"Backup power (positive=charge, negative=discharge)"
2809,0.0,"Backup power (positive=charge, negative=discharge)"
2810,0.0,"Backup power (positive=charge, negative=discharge)"
2811,0.0,"Backup power (positive=charge, negative=discharge)"
2812,0.0,"Backup power (positive=charge, negative=discharge)"
2813,0.0,"Backup power (positive=charge, negative=discharge)"
2814,0.0,"Backup power (positive=charge, negative=discharge)"
2815,0.0,"Backup power (positive=charge, negative=discharge)"
2816,0.0,"Backup power (positive=charge, negative=discharge)"
2817,0.0,"Backup power (positive=charge, negative=discharge)"
2818,0.0,"Backup power (positive=charge, negative=discharge)"
2819,0.0,"Backup power (positive=charge, negative=discharge)"
2820,0.0,"Backup power (positive=charge, negative=discharge)"
2821,0.0,"Backup power (positive=charge, negative=discharge)"
2822,0.0,"Backup power (positive=charge, negative=discharge)"
2823,0.0,"Backup power (positive=charge, negative=discharge)"
2824,0.0,"Backup power (positive=charge, negative=discharge)"
2825,0.0,"Backup power (positive=charge, negative=discharge)"
2826,0.0,"Backup power (positive=charge, negative=discharge)"
2827,0.0,"Backup power (positive=charge, negative=discharge)"
2828,0.0,"Backup power (positive=charge, negative=discharge)"
2829,0.0,"Backup power (positive=charge, negative=discharge)"
2830,0.0,"Backup power (positive=charge, negative=discharge)"
2831,0.0,"Backup power (positive=charge, negative=discharge)"
2832,0.0,"Backup power (positive=charge, negative=discharge)"
2833,0.0,"Backup power (positive=charge, negative=discharge)"
2834,0.0,"Backup power (positive=charge, negative=discharge)"
2835,0.0,"Backup power (positive=charge, negative=discharge)"
2836,0.0,"Backup power (positive=charge, negative=discharge)"
2837,0.0,"Backup power (positive=charge, negative=discharge)"
2838,0.0,"Backup power (positive=charge, negative=discharge)"
2839,0.0,"Backup power (positive=charge, negative=discharge)"
2840,0.0,"Backup power (positive=charge, negative=discharge)"
2841,0.0,"Backup power (positive=charge, negative=discharge)"
2842,0.0,"Backup power (positive=charge, negative=discharge)"
2843,0.0,"Backup power (positive=charge, negative=discharge)"
2844,0.0,"Backup power (positive=charge, negative=discharge)"
2845,0.0,"Backup power (positive=charge, negative=discharge)"
2846,0.0,"Backup power (positive=charge, negative=discharge)"
2847,0.0,"Backup power (positive=charge, negative=discharge)"
2848,0.0,"Backup power (positive=charge, negative=discharge)"
2849,0.0,"Backup power (positive=charge, negative=discharge)"
2850,0.0,"Backup power (positive=charge, negative=discharge)"
2851,0.0,"Backup power (positive=charge, negative=discharge)"
2852,0.0,"Backup power (positive=charge, negative=discharge)"
2853,0.0,"Backup power (positive=charge, negative=discharge)"
2854,0.0,"Backup power (positive=charge, negative=discharge)"
2855,0.0,"Backup power (positive=charge, negative=discharge)"
2856,0.0,"Backup power (positive=charge, negative=discharge)"
2857,0.0,"Backup power (positive=charge, negative=discharge)"
2858,0.0,"Backup power (positive=charge, negative=discharge)"
2859,0.0,"Backup power (positive=charge, negative=discharge)"
2860,0.0,"Backup power (positive=charge, negative=discharge)"
2861,0.0,"Backup power (positive=charge, negative=discharge)"
2862,0.0,"Backup power (positive=charge, negative=discharge)"
2863,0.0,"Backup power (positive=charge, negative=discharge)"
2864,0.0,"Backup power (positive=charge, negative=discharge)"
2865,0.0,"Backup power (positive=charge, negative=discharge)"
2866,0.0,"Backup power (positive=charge, negative=discharge)"
2867,0.0,"Backup power (positive=charge, negative=discharge)"
2868,0.0,"Backup power (positive=charge, negative=discharge)"
2869,0.0,"Backup power (positive=charge, negative=discharge)"
2870,0.0,"Backup power (positive=charge, negative=discharge)"
2871,0.0,"Backup power (positive=charge, negative=discharge)"
2872,0.0,"Backup power (positive=charge, negative=discharge)"
2873,0.0,"Backup power (positive=charge, negative=discharge)"
2874,0.0,"Backup power (positive=charge, negative=discharge)"
2875,0.0,"Backup power (positive=charge, negative=discharge)"
2876,0.0,"Backup power (positive=charge, negative=discharge)"
2877,0.0,"Backup power (positive=charge, negative=discharge)"
2878,0.0,"Backup power (positive=charge, negative=discharge)"
2879,0.0,"Backup power (positive=charge, negative=discharge)"
